inst_instid,indic_indicid,area_areaid,value,value_normalized,date_from,date_until,date_published,date_updated,is_forecast
OECD,CPI_YTYPCT,CHE,1.28615711768562,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDPV_ANNPCT,SWE,2.75469413381152,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDPV_ANNPCT,SWE,2.73492231180397,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDPV_ANNPCT,SWE,2.86555698437523,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDPV_ANNPCT,SWE,3.14101427577279,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,FRA,28670723.5492288,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,FRA,28690793.0557133,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,FRA,28713745.6901578,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,FRA,28736716.6867101,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,HRS,MEX,2251.02660692022,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,HRS,MEX,2253.80047250567,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,HRS,MEX,2258.03417502779,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,HRS,MEX,2263.86303591107,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBD,JPN,150267203913.792,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBD,JPN,146458338425.142,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBD,JPN,142588831692.691,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBD,JPN,138670332440.363,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSII,KOR,17148764914516.6,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSII,KOR,17148764914516.6,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSII,KOR,17148764914516.6,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSII,KOR,17148764914516.6,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCG,FRA,1.16414970519183,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCG,FRA,1.1676421543074,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCG,FRA,1.17114508077032,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCG,FRA,1.17465851601264,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBGDPR,JPN,3.67811227852985,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBGDPR,JPN,3.55912947154132,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBGDPR,JPN,3.44004448714425,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBGDPR,JPN,3.32139492192021,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCORE,SWE,1.16302889625689,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCORE,SWE,1.16612504305628,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCORE,SWE,1.17198516628586,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCORE,SWE,1.17702470250091,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPXGS,NLD,1.01853735252698,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPXGS,NLD,1.01666783720904,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPXGS,NLD,1.01483174836978,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPXGS,NLD,1.01295016361339,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCH,GBR,1.26135216952573,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCH,GBR,1.26135216952573,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCH,GBR,1.26135216952573,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCH,GBR,1.26135216952573,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PITISK,SVN,1.5528494519712,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PITISK,SVN,1.56512589695926,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PITISK,SVN,1.57711711138381,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PITISK,SVN,1.58881470220083,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,KOR,2.90322185325643,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,KOR,2.8547703671553,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,KOR,2.85477036715484,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,UNR,KOR,2.85477036715522,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PIT,KOR,1.30077452739994,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PIT,KOR,1.30987994909175,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PIT,KOR,1.31904910873538,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PIT,KOR,1.32762292794216,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PPP,CHE,0.943284012041272,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PPP,CHE,0.942138417610543,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PPP,CHE,0.940973956502464,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PPP,CHE,0.939745913345353,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IGV,DEU,81109332619.5147,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IGV,DEU,81920425945.7097,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IGV,DEU,82739630205.1668,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IGV,DEU,83567026507.2186,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IT,TUR,15562430133494.9,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IT,TUR,16661137700919.6,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IT,TUR,17855074828567.5,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IT,TUR,19134569490782.7,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TKPG,AUS,6796810619.65304,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TKPG,AUS,6289597097.39201,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TKPG,AUS,5942903981.77504,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TKPG,AUS,5817140395.59827,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PTDD,EA17,1.27771637556857,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PTDD,EA17,1.28368818903944,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PTDD,EA17,1.28946087022381,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PTDD,EA17,1.29507350064696,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCHUD,CHL,950.424999999998,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCHUD,CHL,950.424999999998,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCHUD,CHL,950.424999999998,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EXCHUD,CHL,950.424999999998,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPXGS,COL,1.17642323811378,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPXGS,COL,1.17674490160885,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPXGS,COL,1.17702573320668,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,RPXGS,COL,1.17726270401671,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSD,IRL,1.04844525239606,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSD,IRL,1.05287301685021,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSD,IRL,1.05731948051448,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXGSD,IRL,1.06178472235885,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV_ANNPCT,ISL,2.4216865295964,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV_ANNPCT,ISL,2.82953744010103,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV_ANNPCT,ISL,2.82953744009987,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CPV_ANNPCT,ISL,2.8295374401002,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EE,ITA,20647239.316996,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EE,ITA,20709181.034947,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EE,ITA,20771308.5780518,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EE,ITA,20844008.158075,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,HRS,ESP,1643.84694095031,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,HRS,ESP,1648.77848177316,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,HRS,ESP,1652.90042797759,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,HRS,ESP,1657.03267904752,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_USD,GBR,4311838668766.84,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_USD,GBR,4341816960188.54,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_USD,GBR,4370508318160.53,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_USD,GBR,4398601082140.18,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSII,AUS,-80312499500.8958,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSII,AUS,-80312499500.8958,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSII,AUS,-80312499500.8958,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,BSII,AUS,-80312499500.8958,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGSX,KOR,1.11116077057349,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGSX,KOR,1.12080863582759,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGSX,KOR,1.13054027051132,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGSX,KOR,1.1403564019687,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,ESP,21791610.9907508,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,ESP,21922360.6566953,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,ESP,22053894.8206355,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,ESP,22197245.1369696,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CGV,POL,447595307311.658,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CGV,POL,451176069770.151,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CGV,POL,454559890293.427,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CGV,POL,457969089470.628,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,SWE,277472464368.205,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,SWE,279747738576.024,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,SWE,282052928546.007,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,SWE,284429294923.24,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBD,ESP,1614459985.28611,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBD,ESP,2061239620.15732,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBD,ESP,1866114362.02296,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBD,ESP,3404833667.99005,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FDDV,AUS,2299621409114.86,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FDDV,AUS,2312382429486.23,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FDDV,AUS,2326021327464.42,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FDDV,AUS,2340567511286.0,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ITISKV,SWE,1603356724395.11,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ITISKV,SWE,1619993554889.25,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ITISKV,SWE,1638137909585.7,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ITISKV,SWE,1657833572534.62,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBRD,AUS,0.0,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBRD,AUS,0.0,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBRD,AUS,0.0,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CBRD,AUS,0.0,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EG,DNK,873091.66297348,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EG,DNK,873266.281306078,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EG,DNK,873440.934562337,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EG,DNK,873615.622749247,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCOREH,PRT,1.17423051996073,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCOREH,PRT,1.17998424950855,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCOREH,PRT,1.18588417075609,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PCOREH,PRT,1.19181359160986,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,NLD,681182979917.061,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,NLD,684631475937.095,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,NLD,688097430004.6,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,MGSVD,NLD,691580930501.126,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET_NA,EST,687571.743417175,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET_NA,EST,687932.618340612,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET_NA,EST,688754.805632964,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET_NA,EST,689506.205131169,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EG,EA17,25058225.4247118,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EG,EA17,25093263.9478605,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EG,EA17,25126588.3381146,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,EG,EA17,25160213.7809787,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGS,ITA,1.25353845990345,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGS,ITA,1.26043292143291,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGS,ITA,1.2673653025008,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMGS,ITA,1.27433581166454,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CB,HUN,485186702198.186,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CB,HUN,446174740473.693,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CB,HUN,428944774759.662,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,CB,HUN,419379445519.795,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FDD,SWE,6398282239386.85,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FDD,SWE,6470898291559.11,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FDD,SWE,6545016059171.57,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FDD,SWE,6625968697783.55,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMSHX,ISR,1.07921509311917,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMSHX,ISR,1.08716769924273,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMSHX,ISR,1.09529350072557,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PMSHX,ISR,1.10363257017914,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,GRC,4225005.61251194,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,GRC,4227118.11531819,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,GRC,4228808.96256432,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,ET,GRC,4230500.48614934,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TGSVD_ANNPCT,BEL,2.00689893172179,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TGSVD_ANNPCT,BEL,2.26578294491393,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TGSVD_ANNPCT,BEL,2.37622886479079,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,TGSVD_ANNPCT,BEL,2.49176730523937,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,YRGT,USA,9532603365191.27,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,YRGT,USA,9606427414624.32,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,YRGT,USA,9680738766881.76,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,YRGT,USA,9760867951310.27,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IT,EA17,3290582845028.6,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IT,EA17,3322099697166.74,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IT,EA17,3355815813139.41,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IT,EA17,3390688440908.26,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSV,DNK,1810855548851.86,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSV,DNK,1825600257595.9,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSV,DNK,1840654055266.35,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,XGSV,DNK,1856040071992.45,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRCB,GBR,4.5,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRCB,GBR,4.25,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRCB,GBR,4.0,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRCB,GBR,3.75,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WSSS,GBR,1429198695903.75,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WSSS,GBR,1440210872463.67,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WSSS,GBR,1451307899389.7,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,WSSS,GBR,1461036084373.47,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_ANNPCT,GRC,4.37940211158302,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_ANNPCT,GRC,4.34984808906112,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_ANNPCT,GRC,4.36199055702486,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,GDP_ANNPCT,GRC,4.36611473224298,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,BEL,0.0164679217685229,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,BEL,0.0164188758613832,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,BEL,0.0163706526838303,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,SHTGSVD,BEL,0.0163255386004819,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXNW,AUS,2.04818584977497,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXNW,AUS,2.04818584977497,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXNW,AUS,2.04818584977497,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,PXNW,AUS,2.04818584977497,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRL,PRT,2.91771296523183,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRL,PRT,2.88771296523183,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRL,PRT,2.84771296523183,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,IRL,PRT,2.79771296523183,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,GBR,-27382486424.6434,0,2025-01-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,GBR,-25642680511.2452,0,2025-04-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,GBR,-23489354278.5316,0,2025-07-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
OECD,FBGSD,GBR,-21357665011.4077,0,2025-10-01,2025-03-01,2024-05-02,2024-11-29 19:45:50.982142,Y
